total_pkts,arp_pkts,unique_src_macs,arp_ratio,label
1,0,1,0.0,0
60,60,2,1.0,1
174,174,2,1.0,1
150,150,2,1.0,1
156,156,2,1.0,1
132,132,2,1.0,1
72,72,2,1.0,1
144,144,2,1.0,1
174,174,2,1.0,1
222,222,2,1.0,1
126,126,2,1.0,1
162,162,2,1.0,1
162,162,2,1.0,1
174,174,2,1.0,1
174,174,2,1.0,1
132,132,2,1.0,1
126,126,2,1.0,1
138,138,2,1.0,0
162,162,2,1.0,0
150,150,2,1.0,0
174,174,2,1.0,0
168,168,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
474,474,2,1.0,0
156,156,2,1.0,0
156,156,2,1.0,0
90,90,2,1.0,0
168,168,2,1.0,0
174,174,2,1.0,0
168,168,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
222,222,2,1.0,0
126,126,2,1.0,0
174,174,2,1.0,0
132,132,2,1.0,0
126,126,2,1.0,0
78,78,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
210,210,2,1.0,0
150,150,2,1.0,0
144,144,2,1.0,0
144,144,2,1.0,0
120,120,2,1.0,0
78,78,2,1.0,0
166,162,2,0.9759,0
174,174,2,1.0,0
174,174,2,1.0,0
222,222,2,1.0,0
150,150,2,1.0,0
492,492,2,1.0,0
156,156,2,1.0,0
132,132,2,1.0,0
121,120,3,0.9917,0
96,96,2,1.0,0
162,162,2,1.0,0
228,228,2,1.0,0
144,144,2,1.0,0
150,150,2,1.0,0
168,168,2,1.0,0
174,174,2,1.0,0
168,168,2,1.0,0
84,84,2,1.0,0
162,162,2,1.0,0
156,156,2,1.0,0
108,108,2,1.0,0
228,228,2,1.0,0
156,156,2,1.0,0
144,144,2,1.0,0
174,174,2,1.0,0
168,168,2,1.0,0
168,168,2,1.0,0
162,162,2,1.0,0
151,150,3,0.9934,0
144,144,2,1.0,0
150,150,2,1.0,0
120,120,2,1.0,0
170,162,3,0.9529,0
156,156,2,1.0,0
168,168,2,1.0,0
349,348,3,0.9971,0
174,174,2,1.0,0
144,144,2,1.0,0
156,156,2,1.0,0
144,144,2,1.0,0
150,150,2,1.0,0
144,144,2,1.0,0
150,150,2,1.0,0
178,174,3,0.9775,0
168,168,2,1.0,0
174,174,2,1.0,0
174,174,2,1.0,0
8,0,2,0.0,0
5,0,2,0.0,0
17,0,5,0.0,0
3,0,3,0.0,0
4,0,1,0.0,0
13,0,4,0.0,0
3,0,3,0.0,0
4,0,1,0.0,0
4,0,1,0.0,0
5,0,2,0.0,0
4,0,1,0.0,0
3,0,3,0.0,0
4,0,1,0.0,0
4,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
2,0,2,0.0,0
4,0,1,0.0,0
4,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
60,60,2,1.0,1
168,168,2,1.0,1
16,16,1,1.0,1
10,10,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
30,30,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
35,35,1,1.0,1
24,24,1,1.0,1
19,19,1,1.0,1
22,22,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
17,17,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
34,34,1,1.0,1
26,26,1,1.0,1
29,28,2,0.9655,1
29,29,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,0
12,12,1,1.0,0
38,38,1,1.0,0
20,20,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
19,19,1,1.0,0
67,67,1,1.0,0
22,22,1,1.0,0
24,24,1,1.0,0
15,15,1,1.0,0
25,25,1,1.0,0
30,29,1,0.9667,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
174,174,2,1.0,0
216,216,2,1.0,0
114,114,2,1.0,0
138,138,2,1.0,0
60,60,2,1.0,0
174,174,2,1.0,0
175,175,2,1.0,0
173,173,2,1.0,0
174,174,2,1.0,0
175,174,3,0.9943,0
204,204,2,1.0,0
162,162,2,1.0,0
168,168,2,1.0,0
78,78,2,1.0,0
174,174,2,1.0,0
162,162,2,1.0,0
172,168,3,0.9767,0
174,174,2,1.0,0
114,114,2,1.0,0
210,210,2,1.0,0
24,24,2,1.0,0
468,468,2,1.0,0
168,168,2,1.0,0
44,44,2,1.0,0
27,27,1,1.0,0
21,21,1,1.0,0
28,28,1,1.0,0
30,30,1,1.0,0
27,27,1,1.0,0
27,27,1,1.0,0
26,26,1,1.0,0
25,25,1,1.0,0
28,28,1,1.0,0
29,25,2,0.8621,0
28,28,1,1.0,0
26,26,1,1.0,0
23,23,1,1.0,0
29,29,1,1.0,0
26,26,1,1.0,0
29,29,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
24,24,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
24,24,1,1.0,0
27,27,1,1.0,0
30,28,3,0.9333,0
27,27,1,1.0,0
17,17,1,1.0,0
66,66,1,1.0,0
27,27,1,1.0,0
21,21,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
24,24,1,1.0,0
29,29,1,1.0,0
28,28,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
20,19,2,0.95,0
28,28,1,1.0,0
29,29,1,1.0,0
26,26,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
25,25,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
19,19,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
26,26,1,1.0,0
27,27,1,1.0,0
19,19,1,1.0,0
67,67,1,1.0,0
38,38,1,1.0,0
12,12,1,1.0,0
27,27,1,1.0,0
25,25,1,1.0,0
27,27,1,1.0,0
26,26,1,1.0,0
27,27,1,1.0,0
30,30,1,1.0,0
29,29,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
33,33,1,1.0,0
14,14,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
27,27,1,1.0,0
38,38,1,1.0,0
17,17,1,1.0,0
28,28,1,1.0,0
36,36,1,1.0,0
27,27,1,1.0,0
26,26,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
16,16,1,1.0,0
27,27,1,1.0,0
19,19,1,1.0,0
28,28,1,1.0,0
22,22,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
25,25,1,1.0,0
24,24,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
26,26,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
22,22,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
24,24,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
4,4,1,1.0,0
47,47,1,1.0,0
26,26,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
23,23,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
29,29,1,1.0,0
25,25,1,1.0,0
28,28,1,1.0,0
26,26,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
27,27,1,1.0,0
24,24,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
21,21,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
29,29,1,1.0,0
24,24,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
28,28,1,1.0,0
27,27,1,1.0,0
27,27,1,1.0,0
26,26,1,1.0,0
26,26,1,1.0,0
53,53,1,1.0,0
29,29,1,1.0,0
27,27,1,1.0,0
29,29,1,1.0,0
23,23,1,1.0,0
26,26,1,1.0,0
31,31,1,1.0,0
29,29,1,1.0,0
59,58,2,0.9831,0
31,31,1,1.0,0
27,27,1,1.0,0
29,29,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
16,16,1,1.0,0
29,29,1,1.0,0
26,26,1,1.0,0
29,29,1,1.0,0
19,19,1,1.0,0
26,26,1,1.0,0
10,10,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
37,37,1,1.0,0
18,18,1,1.0,0
24,24,1,1.0,0
20,20,1,1.0,0
28,28,1,1.0,0
9,9,1,1.0,0
1,0,1,0.0,0
1,0,1,0.0,0
10,10,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
18,18,1,1.0,1
21,21,1,1.0,1
18,18,1,1.0,1
35,35,1,1.0,1
20,20,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
22,22,1,1.0,1
28,24,2,0.8571,0
29,29,1,1.0,0
29,29,1,1.0,0
19,19,1,1.0,0
4,0,1,0.0,0
1,0,1,0.0,0
2,0,2,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
13,0,4,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
2,0,2,0.0,0
7,0,2,0.0,0
5,0,2,0.0,0
5,0,2,0.0,0
1,0,1,0.0,0
48,0,4,0.0,0
1,0,1,0.0,0
9,0,3,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
60,60,2,1.0,1
126,126,2,1.0,1
174,174,2,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
30,30,1,1.0,1
19,19,1,1.0,1
21,21,1,1.0,1
15,15,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
30,30,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
39,39,1,1.0,0
26,26,1,1.0,0
27,27,1,1.0,0
29,29,1,1.0,0
28,28,1,1.0,0
19,19,1,1.0,0
1,0,1,0.0,0
2,0,2,0.0,0
8,0,4,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
2,0,2,0.0,0
5,0,2,0.0,0
2,0,2,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
4,0,3,0.0,0
16,0,6,0.0,0
7,0,4,0.0,0
12,0,4,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
2,0,2,0.0,0
6,0,2,0.0,0
6,0,3,0.0,0
48,0,4,0.0,0
5,0,2,0.0,0
5,0,2,0.0,0
4,0,1,0.0,0
6,0,3,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
2,0,1,0.0,0
3,0,2,0.0,0
1,0,1,0.0,0
4,0,1,0.0,0
60,60,2,1.0,1
150,150,2,1.0,1
168,168,2,1.0,1
28,28,1,1.0,1
21,21,1,1.0,1
9,9,1,1.0,1
38,38,1,1.0,1
21,21,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
25,25,1,1.0,1
22,22,1,1.0,1
22,22,1,1.0,1
24,24,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
14,14,1,1.0,1
73,73,1,1.0,1
37,37,1,1.0,1
19,19,1,1.0,1
21,21,1,1.0,1
12,12,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
34,34,1,1.0,1
28,28,1,1.0,1
17,17,1,1.0,1
40,40,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
25,25,1,1.0,1
24,24,1,1.0,1
21,21,1,1.0,1
24,24,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
75,75,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
25,25,1,1.0,1
29,29,1,1.0,1
25,25,1,1.0,1
26,26,1,1.0,1
35,35,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
16,16,1,1.0,1
28,28,1,1.0,1
38,38,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
17,17,1,1.0,1
31,31,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
29,29,1,1.0,1
4,4,1,1.0,1
73,73,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
29,28,2,0.9655,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
25,25,1,1.0,1
24,24,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
26,23,2,0.8846,1
30,29,2,0.9667,1
26,26,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
4,4,1,1.0,1
72,72,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
33,28,5,0.8485,1
27,27,1,1.0,1
28,28,1,1.0,1
21,21,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
22,22,1,1.0,1
27,27,1,1.0,1
31,27,2,0.871,1
29,29,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
29,29,1,1.0,1
17,17,1,1.0,1
67,67,1,1.0,1
27,27,1,1.0,1
36,36,1,1.0,1
13,13,1,1.0,1
29,29,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
36,36,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
16,16,1,1.0,1
28,28,1,1.0,1
36,36,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
14,14,1,1.0,1
35,35,1,1.0,1
40,40,1,1.0,1
27,27,1,1.0,1
22,22,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
