total_pkts,arp_pkts,unique_src_macs,arp_ratio,label
29,29,1,1.0,1
22,22,1,1.0,1
27,27,1,1.0,1
7,7,1,1.0,1
77,77,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
23,23,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
30,30,1,1.0,1
22,22,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
23,23,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
17,17,1,1.0,1
64,64,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
22,22,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
38,38,1,1.0,1
14,14,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
37,37,1,1.0,1
15,15,1,1.0,1
28,28,1,1.0,1
39,39,1,1.0,1
29,29,1,1.0,1
25,25,1,1.0,1
28,28,1,1.0,1
12,12,1,1.0,1
70,70,1,1.0,1
23,23,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
22,22,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
23,23,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
32,32,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
24,24,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
22,22,1,1.0,1
89,89,1,1.0,1
27,27,1,1.0,1
20,20,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
22,22,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
37,37,1,1.0,1
18,18,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
36,36,1,1.0,1
13,13,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
34,34,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
15,15,1,1.0,1
94,94,1,1.0,1
28,28,1,1.0,1
13,13,1,1.0,1
38,38,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
16,16,1,1.0,1
36,36,1,1.0,1
28,28,1,1.0,1
2,0,2,0.0,0
18,0,6,0.0,0
10,0,4,0.0,0
9,0,3,0.0,0
1,0,1,0.0,0
8,0,2,0.0,0
3,0,3,0.0,0
54,0,4,0.0,0
2,0,2,0.0,0
1,0,1,0.0,0
8,0,2,0.0,0
1,0,1,0.0,0
2,0,2,0.0,0
4,0,2,0.0,0
4,0,2,0.0,0
12,0,2,0.0,0
4,0,2,0.0,0
5,0,3,0.0,0
4,0,2,0.0,0
4,0,2,0.0,0
4,0,2,0.0,0
4,0,2,0.0,0
60,60,2,1.0,1
124,124,2,1.0,1
153,153,2,1.0,1
77,77,2,1.0,1
156,156,2,1.0,1
174,174,2,1.0,1
38,38,1,1.0,1
20,20,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
2,2,1,1.0,1
87,87,1,1.0,1
38,38,1,1.0,1
23,23,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
10,10,1,1.0,0
29,29,1,1.0,0
24,24,1,1.0,0
28,28,1,1.0,0
18,18,1,1.0,0
26,26,1,1.0,0
23,23,1,1.0,0
16,16,1,1.0,0
28,28,1,1.0,0
28,28,1,1.0,0
19,19,1,1.0,0
1,0,1,0.0,0
4,0,1,0.0,0
1,0,1,0.0,0
2,0,2,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
2,0,2,0.0,0
2,0,2,0.0,0
4,0,1,0.0,0
10,10,1,1.0,1
23,23,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
12,12,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
36,36,1,1.0,1
23,23,1,1.0,1
4,4,1,1.0,1
21,21,1,1.0,1
61,61,1,1.0,1
29,29,1,1.0,1
33,33,1,1.0,0
29,29,1,1.0,0
19,19,1,1.0,0
1,0,1,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
1,0,1,0.0,0
5,0,2,0.0,0
9,0,3,0.0,0
11,0,5,0.0,0
6,0,3,0.0,0
12,0,3,0.0,0
2,0,2,0.0,0
60,60,2,1.0,1
108,108,2,1.0,1
60,60,2,1.0,1
28,27,2,0.9643,1
31,26,3,0.8387,1
35,29,3,0.8286,1
35,35,1,1.0,1
22,21,2,0.9545,1
29,29,1,1.0,1
29,29,1,1.0,1
30,29,2,0.9667,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
36,36,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
30,30,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
36,36,1,1.0,1
2,2,1,1.0,1
23,23,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
31,29,3,0.9355,1
27,27,1,1.0,1
33,29,2,0.8788,1
25,25,1,1.0,1
30,25,2,0.8333,1
27,27,1,1.0,1
16,16,1,1.0,1
30,28,3,0.9333,1
29,29,1,1.0,1
29,29,1,1.0,1
37,37,1,1.0,1
22,22,1,1.0,1
4,4,1,1.0,1
102,101,2,0.9902,1
28,28,1,1.0,1
28,28,1,1.0,1
15,15,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
35,35,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
23,23,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
23,23,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
22,22,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
24,24,1,1.0,1
26,26,1,1.0,1
109,109,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
30,29,2,0.9667,1
23,23,1,1.0,1
28,27,2,0.9643,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
37,29,3,0.7838,1
27,27,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
30,29,1,0.9667,1
28,28,1,1.0,1
24,23,2,0.9583,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,27,2,0.9643,1
23,23,1,1.0,1
41,41,1,1.0,1
67,67,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
30,29,2,0.9667,1
28,28,1,1.0,1
27,27,1,1.0,1
44,44,1,1.0,1
14,14,1,1.0,1
38,38,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
24,24,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
4,4,1,1.0,1
76,76,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
23,23,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
24,24,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
21,21,1,1.0,1
30,30,1,1.0,1
25,25,1,1.0,1
34,34,1,1.0,1
28,28,1,1.0,1
19,19,1,1.0,1
38,38,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
80,80,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
20,20,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
24,24,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
22,22,1,1.0,1
30,30,1,1.0,1
29,29,1,1.0,1
3,3,1,1.0,1
78,77,2,0.9872,1
28,28,1,1.0,1
34,29,3,0.8529,1
27,27,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
32,28,2,0.875,1
26,26,1,1.0,1
29,28,2,0.9655,1
24,24,1,1.0,1
27,26,1,0.963,1
29,29,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
22,22,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
21,21,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
63,63,1,1.0,1
29,29,1,1.0,1
22,22,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
29,28,2,0.9655,1
23,23,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
23,23,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
17,17,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
30,29,2,0.9667,1
26,26,1,1.0,1
28,28,1,1.0,1
38,38,1,1.0,1
25,25,1,1.0,1
25,25,1,1.0,1
10,10,1,1.0,1
26,26,1,1.0,1
85,85,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
34,34,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
11,11,1,1.0,1
38,38,1,1.0,1
19,19,1,1.0,1
29,29,1,1.0,1
38,38,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
25,25,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
25,25,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
13,13,1,1.0,1
69,69,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
19,19,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
24,24,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
25,25,1,1.0,1
26,26,1,1.0,1
38,38,1,1.0,1
27,27,1,1.0,1
17,17,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
24,24,1,1.0,1
26,26,1,1.0,1
37,37,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
14,14,1,1.0,1
27,27,1,1.0,1
19,19,1,1.0,1
73,73,1,1.0,1
17,17,1,1.0,1
37,37,1,1.0,1
41,41,1,1.0,1
23,23,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
38,38,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
14,14,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
36,36,1,1.0,1
18,18,1,1.0,1
29,29,1,1.0,1
38,38,1,1.0,1
28,28,1,1.0,1
15,15,1,1.0,1
26,26,1,1.0,1
37,37,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
83,83,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
22,22,1,1.0,1
26,26,1,1.0,1
25,25,1,1.0,1
27,27,1,1.0,1
12,12,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
37,37,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
20,20,1,1.0,1
27,27,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
20,20,1,1.0,1
8,8,1,1.0,1
75,75,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
27,27,1,1.0,1
28,28,1,1.0,1
21,21,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
28,28,1,1.0,1
25,25,1,1.0,1
21,21,1,1.0,1
28,28,1,1.0,1
26,26,1,1.0,1
27,27,1,1.0,1
26,26,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
28,28,1,1.0,1
27,27,1,1.0,1
12,12,1,1.0,1
74,74,1,1.0,1
13,13,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
29,29,1,1.0,1
38,38,1,1.0,1
28,28,1,1.0,1
29,29,1,1.0,1
27,26,2,0.963,1
27,27,1,1.0,1
11,11,1,1.0,1
31,31,1,1.0,1
27,27,1,1.0,1
30,30,1,1.0,1
16,16,1,1.0,1
29,29,1,1.0,1
38,38,1,1.0,1
28,28,1,1.0,1
25,25,1,1.0,1
32,32,1,1.0,1
20,20,1,1.0,0
29,29,1,1.0,0
29,29,1,1.0,0
20,20,1,1.0,0
22,19,3,0.8636,0
19,19,1,1.0,0
2,0,2,0.0,0
1,0,1,0.0,0
1,0,1,0.0,0
